
--- Group Size 262144 (32 templates) ---
Top matches:
(3, 'attn_c_v', 7) <-> (0, 'attn_c_q', 5) | Sim: -0.0021
(3, 'attn_c_v', 7) <-> (0, 'attn_c_q', 6) | Sim: 0.0031
(3, 'attn_c_v', 7) <-> (0, 'attn_c_q', 7) | Sim: 0.0018
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 0) | Sim: -0.0033
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 1) | Sim: 0.0021
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 2) | Sim: 0.0012
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 3) | Sim: 0.0020
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 4) | Sim: 0.0036
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 5) | Sim: 0.0024
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 6) | Sim: 0.0064
(3, 'attn_c_v', 7) <-> (0, 'attn_c_k', 7) | Sim: 0.0035
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 0) | Sim: 0.0072
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 1) | Sim: 0.0049
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 2) | Sim: 0.0038
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 3) | Sim: 0.0092
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 4) | Sim: 0.0056
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 5) | Sim: 0.0057
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 6) | Sim: 0.0065
(3, 'attn_c_v', 7) <-> (0, 'attn_c_v', 7) | Sim: 0.0041
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 0) | Sim: 0.0086
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 1) | Sim: 0.0063
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 2) | Sim: 0.0019
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 3) | Sim: 0.0028
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 4) | Sim: 0.0008
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 5) | Sim: 0.0066
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 6) | Sim: 0.0031
(3, 'attn_c_v', 7) <-> (0, 'attn_c_proj', 7) | Sim: 0.0001
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 0) | Sim: -0.0021
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 1) | Sim: 0.0026
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 2) | Sim: 0.0025
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 3) | Sim: -0.0029
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 4) | Sim: 0.0014
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 5) | Sim: 0.0015
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 6) | Sim: 0.0042
(3, 'attn_c_v', 7) <-> (1, 'ffn_c_proj', 7) | Sim: -0.0013
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 0) | Sim: 0.0020
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 1) | Sim: 0.0005
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 2) | Sim: -0.0002
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 3) | Sim: -0.0017
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 4) | Sim: 0.0015
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 5) | Sim: -0.0021
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 6) | Sim: 0.0039
(3, 'attn_c_v', 7) <-> (1, 'attn_c_q', 7) | Sim: -0.0034
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 0) | Sim: 0.0009
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 1) | Sim: 0.0041
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 2) | Sim: 0.0097
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 3) | Sim: 0.0075
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 4) | Sim: -0.0011
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 5) | Sim: 0.0053
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 6) | Sim: 0.0067
(3, 'attn_c_v', 7) <-> (1, 'attn_c_k', 7) | Sim: 0.0030
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 0) | Sim: 0.0014
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 1) | Sim: -0.0033
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 2) | Sim: 0.0035
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 3) | Sim: -0.0037
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 4) | Sim: 0.0006
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 5) | Sim: 0.0049
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 6) | Sim: -0.0001
(3, 'attn_c_v', 7) <-> (1, 'attn_c_v', 7) | Sim: 0.0079
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 0) | Sim: 0.0039
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 1) | Sim: -0.0036
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 2) | Sim: -0.0010
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 3) | Sim: 0.0014
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 4) | Sim: -0.0007
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 5) | Sim: 0.0065
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 6) | Sim: 0.0022
(3, 'attn_c_v', 7) <-> (1, 'attn_c_proj', 7) | Sim: 0.0010
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 0) | Sim: -0.0003
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 1) | Sim: -0.0040
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 2) | Sim: -0.0010
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 3) | Sim: 0.0016
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 4) | Sim: 0.0009
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 5) | Sim: 0.0017
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 6) | Sim: -0.0004
(3, 'attn_c_v', 7) <-> (2, 'ffn_c_proj', 7) | Sim: -0.0010
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 0) | Sim: -0.0008
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 1) | Sim: -0.0030
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 2) | Sim: 0.0011
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 3) | Sim: 0.0015
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 4) | Sim: -0.0004
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 5) | Sim: 0.0004
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 6) | Sim: -0.0010
(3, 'attn_c_v', 7) <-> (2, 'attn_c_q', 7) | Sim: -0.0058
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 0) | Sim: -0.0050
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 1) | Sim: 0.0033
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 2) | Sim: -0.0025
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 3) | Sim: 0.0017
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 4) | Sim: 0.0051
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 5) | Sim: 0.0003
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 6) | Sim: -0.0020
(3, 'attn_c_v', 7) <-> (2, 'attn_c_k', 7) | Sim: -0.0060
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 0) | Sim: 0.0034
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 1) | Sim: -0.0018
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 2) | Sim: 0.0044
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 3) | Sim: -0.0036
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 4) | Sim: 0.0078
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 5) | Sim: -0.0009
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 6) | Sim: 0.0026
(3, 'attn_c_v', 7) <-> (2, 'attn_c_v', 7) | Sim: -0.0045
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 0) | Sim: -0.0073
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 1) | Sim: -0.0017
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 2) | Sim: -0.0052
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 3) | Sim: -0.0025
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 4) | Sim: -0.0029
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 5) | Sim: 0.0018
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 6) | Sim: -0.0064
(3, 'attn_c_v', 7) <-> (2, 'attn_c_proj', 7) | Sim: 0.0017
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 0) | Sim: 0.0021
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 1) | Sim: -0.0025
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 2) | Sim: 0.0007
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 3) | Sim: 0.0004
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 4) | Sim: 0.0015
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 5) | Sim: -0.0036
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 6) | Sim: 0.0046
(3, 'attn_c_v', 7) <-> (3, 'ffn_c_proj', 7) | Sim: -0.0009
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 0) | Sim: -0.0001
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 1) | Sim: 0.0010
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 2) | Sim: 0.0016
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 3) | Sim: 0.0032
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 4) | Sim: 0.0044
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 5) | Sim: 0.0019
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 6) | Sim: -0.0024
(3, 'attn_c_v', 7) <-> (3, 'attn_c_q', 7) | Sim: -0.0018
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 0) | Sim: -0.0017
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 1) | Sim: -0.0019
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 2) | Sim: 0.0051
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 3) | Sim: 0.0021
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 4) | Sim: -0.0025
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 5) | Sim: -0.0032
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 6) | Sim: 0.0030
(3, 'attn_c_v', 7) <-> (3, 'attn_c_k', 7) | Sim: 0.0016
(3, 'attn_c_v', 7) <-> (3, 'attn_c_v', 0) | Sim: 0.1223
(3, 'attn_c_v', 7) <-> (3, 'attn_c_v', 1) | Sim: 0.1727
(3, 'attn_c_v', 7) <-> (3, 'attn_c_v', 2) | Sim: 0.1665
(3, 'attn_c_v', 7) <-> (3, 'attn_c_v', 3) | Sim: 0.0884
(3, 'attn_c_v', 7) <-> (3, 'attn_c_v', 4) | Sim: 0.1541
(3, 'attn_c_v', 7) <-> (3, 'attn_c_v', 5) | Sim: 0.0819
(3, 'attn_c_v', 7) <-> (3, 'attn_c_v', 6) | Sim: 0.1074
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 0) | Sim: 0.0021
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 1) | Sim: 0.0023
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 2) | Sim: -0.0040
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 3) | Sim: 0.0008
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 4) | Sim: 0.0029
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 5) | Sim: -0.0016
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 6) | Sim: -0.0009
(3, 'attn_c_v', 7) <-> (3, 'attn_c_proj', 7) | Sim: -0.0011
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 0) | Sim: 0.0026
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 1) | Sim: -0.0015
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 2) | Sim: 0.0051
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 3) | Sim: -0.0041
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 4) | Sim: 0.0014
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 5) | Sim: 0.0029
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 6) | Sim: 0.0044
(3, 'attn_c_proj', 0) <-> (0, 'ffn_c_proj', 7) | Sim: 0.0029
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 0) | Sim: 0.0021
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 1) | Sim: 0.0020
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 2) | Sim: -0.0038
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 3) | Sim: 0.0003
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 4) | Sim: 0.0035
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 5) | Sim: 0.0012
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 6) | Sim: 0.0022
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_q', 7) | Sim: 0.0017
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 0) | Sim: 0.0015
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 1) | Sim: 0.0006
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 2) | Sim: -0.0030
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 3) | Sim: -0.0070
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 4) | Sim: 0.0014
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 5) | Sim: 0.0016
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 6) | Sim: 0.0007
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_k', 7) | Sim: -0.0015
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 0) | Sim: 0.0081
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 1) | Sim: 0.0055
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 2) | Sim: 0.0068
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 3) | Sim: 0.0042
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 4) | Sim: 0.0078
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 5) | Sim: 0.0016
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 6) | Sim: 0.0017
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_v', 7) | Sim: -0.0004
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 0) | Sim: 0.0042
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 1) | Sim: 0.0038
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 2) | Sim: -0.0025
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 3) | Sim: 0.0002
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 4) | Sim: 0.0014
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 5) | Sim: -0.0017
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 6) | Sim: 0.0011
(3, 'attn_c_proj', 0) <-> (0, 'attn_c_proj', 7) | Sim: 0.0042
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 0) | Sim: -0.0012
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 1) | Sim: 0.0003
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 2) | Sim: -0.0039
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 3) | Sim: -0.0065
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 4) | Sim: 0.0005
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 5) | Sim: -0.0035
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 6) | Sim: -0.0027
(3, 'attn_c_proj', 0) <-> (1, 'ffn_c_proj', 7) | Sim: -0.0027
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 0) | Sim: 0.0016
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 1) | Sim: 0.0022
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 2) | Sim: 0.0068
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 3) | Sim: 0.0026
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 4) | Sim: -0.0024
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 5) | Sim: -0.0070
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 6) | Sim: -0.0050
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_q', 7) | Sim: -0.0042
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 0) | Sim: -0.0018
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 1) | Sim: 0.0001
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 2) | Sim: -0.0033
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 3) | Sim: -0.0006
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 4) | Sim: -0.0014
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 5) | Sim: -0.0046
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 6) | Sim: -0.0003
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_k', 7) | Sim: -0.0004
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 0) | Sim: -0.0030
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 1) | Sim: -0.0007
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 2) | Sim: 0.0096
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 3) | Sim: -0.0029
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 4) | Sim: 0.0083
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 5) | Sim: 0.0026
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 6) | Sim: -0.0069
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_v', 7) | Sim: 0.0017
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 0) | Sim: 0.0003
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 1) | Sim: 0.0008
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 2) | Sim: 0.0025
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 3) | Sim: 0.0042
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 4) | Sim: -0.0034
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 5) | Sim: -0.0031
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 6) | Sim: -0.0016
(3, 'attn_c_proj', 0) <-> (1, 'attn_c_proj', 7) | Sim: -0.0037
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 0) | Sim: 0.0026
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 1) | Sim: -0.0000
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 2) | Sim: 0.0033
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 3) | Sim: -0.0043
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 4) | Sim: 0.0014
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 5) | Sim: 0.0048
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 6) | Sim: 0.0045
(3, 'attn_c_proj', 0) <-> (2, 'ffn_c_proj', 7) | Sim: 0.0004
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 0) | Sim: -0.0015
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 1) | Sim: 0.0079
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 2) | Sim: -0.0004
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 3) | Sim: 0.0038
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 4) | Sim: 0.0047
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 5) | Sim: 0.0053
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 6) | Sim: 0.0037
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_q', 7) | Sim: 0.0042
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 0) | Sim: -0.0012
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 1) | Sim: 0.0054
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 2) | Sim: 0.0020
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 3) | Sim: -0.0011
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 4) | Sim: -0.0014
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 5) | Sim: -0.0057
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 6) | Sim: 0.0008
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_k', 7) | Sim: 0.0074
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 0) | Sim: -0.0040
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 1) | Sim: 0.0061
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 2) | Sim: 0.0053
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 3) | Sim: 0.0030
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 4) | Sim: 0.0031
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 5) | Sim: -0.0041
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 6) | Sim: 0.0007
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_v', 7) | Sim: 0.0015
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 0) | Sim: -0.0003
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 1) | Sim: 0.0004
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 2) | Sim: -0.0029
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 3) | Sim: -0.0024
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 4) | Sim: -0.0025
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 5) | Sim: -0.0017
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 6) | Sim: 0.0012
(3, 'attn_c_proj', 0) <-> (2, 'attn_c_proj', 7) | Sim: 0.0000
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 0) | Sim: 0.0006
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 1) | Sim: -0.0008
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 2) | Sim: 0.0009
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 3) | Sim: -0.0124
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 4) | Sim: -0.0043
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 5) | Sim: -0.0019
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 6) | Sim: -0.0069
(3, 'attn_c_proj', 0) <-> (3, 'ffn_c_proj', 7) | Sim: -0.0054
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 0) | Sim: 0.0034
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 1) | Sim: 0.0074
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 2) | Sim: 0.0013
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 3) | Sim: -0.0030
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 4) | Sim: -0.0059
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 5) | Sim: -0.0031
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 6) | Sim: 0.0005
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_q', 7) | Sim: 0.0013
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 0) | Sim: -0.0105
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 1) | Sim: -0.0053
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 2) | Sim: -0.0026
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 3) | Sim: -0.0029
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 4) | Sim: -0.0059
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 5) | Sim: -0.0071
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 6) | Sim: -0.0047
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_k', 7) | Sim: -0.0047
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 0) | Sim: 0.0006
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 1) | Sim: -0.0070
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 2) | Sim: 0.0063
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 3) | Sim: 0.0026
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 4) | Sim: 0.0012
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 5) | Sim: -0.0013
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 6) | Sim: -0.0034
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_v', 7) | Sim: 0.0021
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_proj', 1) | Sim: 0.5579
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_proj', 2) | Sim: 0.6008
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_proj', 3) | Sim: 0.5670
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_proj', 4) | Sim: 0.5514
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_proj', 5) | Sim: 0.5869
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_proj', 6) | Sim: 0.6948
(3, 'attn_c_proj', 0) <-> (3, 'attn_c_proj', 7) | Sim: 0.6031
(3, 'attn_c_proj', 1) <-> (0, 'ffn_c_proj', 0) | Sim: -0.0010
(3, 'attn_c_proj', 1) <-> (0, 'ffn_c_proj', 1) | Sim: 0.0000
(3, 'attn_c_proj', 1) <-> (0, 'ffn_c_proj', 2) | Sim: 0.0018
(3, 'attn_c_proj', 1) <-> (0, 'ffn_c_proj', 3) | Sim: 0.0035
